date,region_level,region,variable,value,source
2022-05-21,hospital_district,Southwest Finland Hospital District,cases,59.0,THL
2022-05-21,hospital_district,Vaasa Hospital District,cases,1.0,THL
2022-05-21,hospital_district,Åland,cases,2.0,THL
2022-05-22,hospital_district,All areas,cases,2759.0,THL
2022-05-22,hospital_district,Central Finland Hospital District,cases,128.0,THL
2022-05-22,hospital_district,Central Ostrobothnia Hospital District,cases,50.0,THL
2022-05-22,hospital_district,Helsinki and Uusimaa Hospital District,cases,703.0,THL
2022-05-22,hospital_district,Itä-Savo Hospital District,cases,35.0,THL
2022-05-22,hospital_district,Kainuu Hospital District,cases,98.0,THL
2022-05-22,hospital_district,Kanta-Häme Hospital District,cases,82.0,THL
2022-05-22,hospital_district,Kymenlaakso Hospital District,cases,82.0,THL
2022-05-22,hospital_district,Lappi Hospital District,cases,46.0,THL
2022-05-22,hospital_district,Länsi-Pohja Hospital District,cases,19.0,THL
2022-05-22,hospital_district,North Karelia Hospital District,cases,109.0,THL
2022-05-22,hospital_district,North Ostrobothnia Hospital District,cases,277.0,THL
2022-05-22,hospital_district,North Savo Hospital District,cases,172.0,THL
2022-05-22,hospital_district,Pirkanmaa Hospital District,cases,253.0,THL
2022-05-22,hospital_district,Päijät-Häme Hospital District,cases,73.0,THL
2022-05-22,hospital_district,Satakunta Hospital District,cases,111.0,THL
2022-05-22,hospital_district,South Karelia Hospital District,cases,78.0,THL
2022-05-22,hospital_district,South Ostrobothnia Hospital District,cases,72.0,THL
2022-05-22,hospital_district,South Savo Hospital District,cases,86.0,THL
2022-05-22,hospital_district,Southwest Finland Hospital District,cases,188.0,THL
2022-05-22,hospital_district,Vaasa Hospital District,cases,94.0,THL
2022-05-22,hospital_district,Åland,cases,3.0,THL
2022-05-23,hospital_district,All areas,cases,1800.0,THL
2022-05-23,hospital_district,Central Finland Hospital District,cases,69.0,THL
2022-05-23,hospital_district,Central Ostrobothnia Hospital District,cases,38.0,THL
2022-05-23,hospital_district,Helsinki and Uusimaa Hospital District,cases,557.0,THL
2022-05-23,hospital_district,Itä-Savo Hospital District,cases,20.0,THL
2022-05-23,hospital_district,Kainuu Hospital District,cases,51.0,THL
2022-05-23,hospital_district,Kanta-Häme Hospital District,cases,53.0,THL
2022-05-23,hospital_district,Kymenlaakso Hospital District,cases,62.0,THL
2022-05-23,hospital_district,Lappi Hospital District,cases,28.0,THL
2022-05-23,hospital_district,Länsi-Pohja Hospital District,cases,10.0,THL
2022-05-23,hospital_district,North Karelia Hospital District,cases,64.0,THL
2022-05-23,hospital_district,North Ostrobothnia Hospital District,cases,173.0,THL
2022-05-23,hospital_district,North Savo Hospital District,cases,80.0,THL
2022-05-23,hospital_district,Pirkanmaa Hospital District,cases,156.0,THL
2022-05-23,hospital_district,Päijät-Häme Hospital District,cases,46.0,THL
2022-05-23,hospital_district,Satakunta Hospital District,cases,77.0,THL
2022-05-23,hospital_district,South Karelia Hospital District,cases,68.0,THL
2022-05-23,hospital_district,South Ostrobothnia Hospital District,cases,34.0,THL
2022-05-23,hospital_district,South Savo Hospital District,cases,50.0,THL
2022-05-23,hospital_district,Southwest Finland Hospital District,cases,122.0,THL
2022-05-23,hospital_district,Vaasa Hospital District,cases,37.0,THL
2022-05-23,hospital_district,Åland,cases,5.0,THL
2022-05-24,hospital_district,All areas,cases,1825.0,THL
2022-05-24,hospital_district,Central Finland Hospital District,cases,73.0,THL
2022-05-24,hospital_district,Central Ostrobothnia Hospital District,cases,43.0,THL
2022-05-24,hospital_district,Helsinki and Uusimaa Hospital District,cases,629.0,THL
2022-05-24,hospital_district,Itä-Savo Hospital District,cases,18.0,THL
2022-05-24,hospital_district,Kainuu Hospital District,cases,46.0,THL
2022-05-24,hospital_district,Kanta-Häme Hospital District,cases,53.0,THL
2022-05-24,hospital_district,Kymenlaakso Hospital District,cases,52.0,THL
2022-05-24,hospital_district,Lappi Hospital District,cases,31.0,THL
2022-05-24,hospital_district,Länsi-Pohja Hospital District,cases,15.0,THL
2022-05-24,hospital_district,North Karelia Hospital District,cases,57.0,THL
2022-05-24,hospital_district,North Ostrobothnia Hospital District,cases,117.0,THL
2022-05-24,hospital_district,North Savo Hospital District,cases,98.0,THL
2022-05-24,hospital_district,Pirkanmaa Hospital District,cases,177.0,THL
2022-05-24,hospital_district,Päijät-Häme Hospital District,cases,51.0,THL
2022-05-24,hospital_district,Satakunta Hospital District,cases,55.0,THL
2022-05-24,hospital_district,South Karelia Hospital District,cases,57.0,THL
2022-05-24,hospital_district,South Ostrobothnia Hospital District,cases,44.0,THL
2022-05-24,hospital_district,South Savo Hospital District,cases,30.0,THL
2022-05-24,hospital_district,Southwest Finland Hospital District,cases,106.0,THL
2022-05-24,hospital_district,Vaasa Hospital District,cases,71.0,THL
2022-05-24,hospital_district,Åland,cases,2.0,THL
2022-05-25,hospital_district,All areas,cases,787.0,THL
2022-05-25,hospital_district,Central Finland Hospital District,cases,17.0,THL
2022-05-25,hospital_district,Central Ostrobothnia Hospital District,cases,24.0,THL
2022-05-25,hospital_district,Helsinki and Uusimaa Hospital District,cases,363.0,THL
2022-05-25,hospital_district,Itä-Savo Hospital District,cases,9.0,THL
2022-05-25,hospital_district,Kainuu Hospital District,cases,6.0,THL
2022-05-25,hospital_district,Kanta-Häme Hospital District,cases,4.0,THL
2022-05-25,hospital_district,Kymenlaakso Hospital District,cases,38.0,THL
2022-05-25,hospital_district,Lappi Hospital District,cases,7.0,THL
2022-05-25,hospital_district,Länsi-Pohja Hospital District,cases,8.0,THL
2022-05-25,hospital_district,North Karelia Hospital District,cases,22.0,THL
2022-05-25,hospital_district,North Ostrobothnia Hospital District,cases,39.0,THL
2022-05-25,hospital_district,North Savo Hospital District,cases,22.0,THL
2022-05-25,hospital_district,Pirkanmaa Hospital District,cases,87.0,THL
2022-05-25,hospital_district,Päijät-Häme Hospital District,cases,26.0,THL
2022-05-25,hospital_district,Satakunta Hospital District,cases,14.0,THL
2022-05-25,hospital_district,South Karelia Hospital District,cases,25.0,THL
2022-05-25,hospital_district,South Ostrobothnia Hospital District,cases,11.0,THL
2022-05-25,hospital_district,South Savo Hospital District,cases,7.0,THL
2022-05-25,hospital_district,Southwest Finland Hospital District,cases,54.0,THL
2022-05-25,hospital_district,Vaasa Hospital District,cases,4.0,THL
2022-05-25,hospital_district,Åland,cases,0.0,THL
2022-05-26,hospital_district,All areas,cases,2045.0,THL
2022-05-26,hospital_district,Central Finland Hospital District,cases,93.0,THL
2022-05-26,hospital_district,Central Ostrobothnia Hospital District,cases,52.0,THL
2022-05-26,hospital_district,Helsinki and Uusimaa Hospital District,cases,621.0,THL
2022-05-26,hospital_district,Itä-Savo Hospital District,cases,10.0,THL
2022-05-26,hospital_district,Kainuu Hospital District,cases,63.0,THL
2022-05-26,hospital_district,Kanta-Häme Hospital District,cases,65.0,THL
2022-05-26,hospital_district,Kymenlaakso Hospital District,cases,64.0,THL
2022-05-26,hospital_district,Lappi Hospital District,cases,27.0,THL
2022-05-26,hospital_district,Länsi-Pohja Hospital District,cases,16.0,THL
2022-05-26,hospital_district,North Karelia Hospital District,cases,66.0,THL
2022-05-26,hospital_district,North Ostrobothnia Hospital District,cases,156.0,THL
2022-05-26,hospital_district,North Savo Hospital District,cases,136.0,THL
2022-05-26,hospital_district,Pirkanmaa Hospital District,cases,218.0,THL
2022-05-26,hospital_district,Päijät-Häme Hospital District,cases,54.0,THL
2022-05-26,hospital_district,Satakunta Hospital District,cases,50.0,THL
2022-05-26,hospital_district,South Karelia Hospital District,cases,63.0,THL
2022-05-26,hospital_district,South Ostrobothnia Hospital District,cases,50.0,THL
2022-05-26,hospital_district,South Savo Hospital District,cases,29.0,THL
2022-05-26,hospital_district,Southwest Finland Hospital District,cases,134.0,THL
2022-05-26,hospital_district,Vaasa Hospital District,cases,76.0,THL
2022-05-26,hospital_district,Åland,cases,2.0,THL
2022-05-27,hospital_district,All areas,cases,754.0,THL
2022-05-27,hospital_district,Central Finland Hospital District,cases,28.0,THL
2022-05-27,hospital_district,Central Ostrobothnia Hospital District,cases,26.0,THL
2022-05-27,hospital_district,Helsinki and Uusimaa Hospital District,cases,360.0,THL
2022-05-27,hospital_district,Itä-Savo Hospital District,cases,2.0,THL
2022-05-27,hospital_district,Kainuu Hospital District,cases,6.0,THL
2022-05-27,hospital_district,Kanta-Häme Hospital District,cases,6.0,THL
2022-05-27,hospital_district,Kymenlaakso Hospital District,cases,24.0,THL
2022-05-27,hospital_district,Lappi Hospital District,cases,17.0,THL
2022-05-27,hospital_district,Länsi-Pohja Hospital District,cases,4.0,THL
2022-05-27,hospital_district,North Karelia Hospital District,cases,15.0,THL
2022-05-27,hospital_district,North Ostrobothnia Hospital District,cases,42.0,THL
2022-05-27,hospital_district,North Savo Hospital District,cases,27.0,THL
2022-05-27,hospital_district,Pirkanmaa Hospital District,cases,86.0,THL
2022-05-27,hospital_district,Päijät-Häme Hospital District,cases,7.0,THL
2022-05-27,hospital_district,Satakunta Hospital District,cases,6.0,THL
2022-05-27,hospital_district,South Karelia Hospital District,cases,12.0,THL
2022-05-27,hospital_district,South Ostrobothnia Hospital District,cases,10.0,THL
2022-05-27,hospital_district,South Savo Hospital District,cases,18.0,THL
2022-05-27,hospital_district,Southwest Finland Hospital District,cases,38.0,THL
2022-05-27,hospital_district,Vaasa Hospital District,cases,19.0,THL
2022-05-27,hospital_district,Åland,cases,1.0,THL
2022-05-28,hospital_district,All areas,cases,893.0,THL
2022-05-28,hospital_district,Central Finland Hospital District,cases,30.0,THL
2022-05-28,hospital_district,Central Ostrobothnia Hospital District,cases,18.0,THL
2022-05-28,hospital_district,Helsinki and Uusimaa Hospital District,cases,434.0,THL
2022-05-28,hospital_district,Itä-Savo Hospital District,cases,10.0,THL
2022-05-28,hospital_district,Kainuu Hospital District,cases,4.0,THL
2022-05-28,hospital_district,Kanta-Häme Hospital District,cases,9.0,THL
2022-05-28,hospital_district,Kymenlaakso Hospital District,cases,40.0,THL
2022-05-28,hospital_district,Lappi Hospital District,cases,2.0,THL
2022-05-28,hospital_district,Länsi-Pohja Hospital District,cases,4.0,THL
2022-05-28,hospital_district,North Karelia Hospital District,cases,26.0,THL
2022-05-28,hospital_district,North Ostrobothnia Hospital District,cases,45.0,THL
2022-05-28,hospital_district,North Savo Hospital District,cases,28.0,THL
2022-05-28,hospital_district,Pirkanmaa Hospital District,cases,77.0,THL
2022-05-28,hospital_district,Päijät-Häme Hospital District,cases,55.0,THL
2022-05-28,hospital_district,Satakunta Hospital District,cases,17.0,THL
2022-05-28,hospital_district,South Karelia Hospital District,cases,22.0,THL
2022-05-28,hospital_district,South Ostrobothnia Hospital District,cases,17.0,THL
2022-05-28,hospital_district,South Savo Hospital District,cases,9.0,THL
2022-05-28,hospital_district,Southwest Finland Hospital District,cases,45.0,THL
2022-05-28,hospital_district,Vaasa Hospital District,cases,1.0,THL
2022-05-28,hospital_district,Åland,cases,0.0,THL
2022-05-29,hospital_district,All areas,cases,2815.0,THL
2022-05-29,hospital_district,Central Finland Hospital District,cases,120.0,THL
2022-05-29,hospital_district,Central Ostrobothnia Hospital District,cases,34.0,THL
2022-05-29,hospital_district,Helsinki and Uusimaa Hospital District,cases,820.0,THL
2022-05-29,hospital_district,Itä-Savo Hospital District,cases,18.0,THL
2022-05-29,hospital_district,Kainuu Hospital District,cases,85.0,THL
2022-05-29,hospital_district,Kanta-Häme Hospital District,cases,86.0,THL
2022-05-29,hospital_district,Kymenlaakso Hospital District,cases,99.0,THL
2022-05-29,hospital_district,Lappi Hospital District,cases,40.0,THL
2022-05-29,hospital_district,Länsi-Pohja Hospital District,cases,19.0,THL
2022-05-29,hospital_district,North Karelia Hospital District,cases,104.0,THL
2022-05-29,hospital_district,North Ostrobothnia Hospital District,cases,246.0,THL
2022-05-29,hospital_district,North Savo Hospital District,cases,170.0,THL
2022-05-29,hospital_district,Pirkanmaa Hospital District,cases,291.0,THL
2022-05-29,hospital_district,Päijät-Häme Hospital District,cases,76.0,THL
2022-05-29,hospital_district,Satakunta Hospital District,cases,112.0,THL
2022-05-29,hospital_district,South Karelia Hospital District,cases,76.0,THL
2022-05-29,hospital_district,South Ostrobothnia Hospital District,cases,85.0,THL
2022-05-29,hospital_district,South Savo Hospital District,cases,67.0,THL
2022-05-29,hospital_district,Southwest Finland Hospital District,cases,177.0,THL
2022-05-29,hospital_district,Vaasa Hospital District,cases,87.0,THL
2022-05-29,hospital_district,Åland,cases,3.0,THL
2022-05-30,hospital_district,All areas,cases,1719.0,THL
2022-05-30,hospital_district,Central Finland Hospital District,cases,79.0,THL
2022-05-30,hospital_district,Central Ostrobothnia Hospital District,cases,25.0,THL
2022-05-30,hospital_district,Helsinki and Uusimaa Hospital District,cases,583.0,THL
2022-05-30,hospital_district,Itä-Savo Hospital District,cases,10.0,THL
2022-05-30,hospital_district,Kainuu Hospital District,cases,39.0,THL
2022-05-30,hospital_district,Kanta-Häme Hospital District,cases,57.0,THL
2022-05-30,hospital_district,Kymenlaakso Hospital District,cases,57.0,THL
2022-05-30,hospital_district,Lappi Hospital District,cases,21.0,THL
2022-05-30,hospital_district,Länsi-Pohja Hospital District,cases,11.0,THL
2022-05-30,hospital_district,North Karelia Hospital District,cases,58.0,THL
2022-05-30,hospital_district,North Ostrobothnia Hospital District,cases,120.0,THL
2022-05-30,hospital_district,North Savo Hospital District,cases,84.0,THL
2022-05-30,hospital_district,Pirkanmaa Hospital District,cases,165.0,THL
2022-05-30,hospital_district,Päijät-Häme Hospital District,cases,60.0,THL
2022-05-30,hospital_district,Satakunta Hospital District,cases,67.0,THL
2022-05-30,hospital_district,South Karelia Hospital District,cases,31.0,THL
2022-05-30,hospital_district,South Ostrobothnia Hospital District,cases,46.0,THL
2022-05-30,hospital_district,South Savo Hospital District,cases,34.0,THL
2022-05-30,hospital_district,Southwest Finland Hospital District,cases,129.0,THL
2022-05-30,hospital_district,Vaasa Hospital District,cases,39.0,THL
2022-05-30,hospital_district,Åland,cases,4.0,THL
2022-05-31,hospital_district,All areas,cases,1793.0,THL
2022-05-31,hospital_district,Central Finland Hospital District,cases,63.0,THL
2022-05-31,hospital_district,Central Ostrobothnia Hospital District,cases,18.0,THL
2022-05-31,hospital_district,Helsinki and Uusimaa Hospital District,cases,678.0,THL
2022-05-31,hospital_district,Itä-Savo Hospital District,cases,18.0,THL
2022-05-31,hospital_district,Kainuu Hospital District,cases,54.0,THL
2022-05-31,hospital_district,Kanta-Häme Hospital District,cases,42.0,THL
2022-05-31,hospital_district,Kymenlaakso Hospital District,cases,71.0,THL
2022-05-31,hospital_district,Lappi Hospital District,cases,16.0,THL
2022-05-31,hospital_district,Länsi-Pohja Hospital District,cases,12.0,THL
2022-05-31,hospital_district,North Karelia Hospital District,cases,54.0,THL
2022-05-31,hospital_district,North Ostrobothnia Hospital District,cases,107.0,THL
2022-05-31,hospital_district,North Savo Hospital District,cases,86.0,THL
2022-05-31,hospital_district,Pirkanmaa Hospital District,cases,197.0,THL
2022-05-31,hospital_district,Päijät-Häme Hospital District,cases,50.0,THL
