Time;Area;val
2022-02-25;Päijät-Häme Hospital District;197
2022-02-26;Päijät-Häme Hospital District;188
2022-02-27;Päijät-Häme Hospital District;310
2022-02-28;Päijät-Häme Hospital District;291
2022-03-01;Päijät-Häme Hospital District;277
2022-03-02;Päijät-Häme Hospital District;241
2022-03-03;Päijät-Häme Hospital District;253
2022-03-04;Päijät-Häme Hospital District;206
2022-03-05;Päijät-Häme Hospital District;171
2022-03-06;Päijät-Häme Hospital District;364
2022-03-07;Päijät-Häme Hospital District;331
2022-03-08;Päijät-Häme Hospital District;318
2022-03-09;Päijät-Häme Hospital District;319
2022-03-10;Päijät-Häme Hospital District;282
2022-03-11;Päijät-Häme Hospital District;191
2022-03-12;Päijät-Häme Hospital District;214
2022-03-13;Päijät-Häme Hospital District;352
2022-03-14;Päijät-Häme Hospital District;354
2022-03-15;Päijät-Häme Hospital District;318
2022-03-16;Päijät-Häme Hospital District;311
2022-03-17;Päijät-Häme Hospital District;270
2022-03-18;Päijät-Häme Hospital District;196
2022-03-19;Päijät-Häme Hospital District;220
2022-03-20;Päijät-Häme Hospital District;345
2022-03-21;Päijät-Häme Hospital District;345
2022-03-22;Päijät-Häme Hospital District;360
2022-03-23;Päijät-Häme Hospital District;326
2022-03-24;Päijät-Häme Hospital District;296
2022-03-25;Päijät-Häme Hospital District;163
2022-03-26;Päijät-Häme Hospital District;177
2022-03-27;Päijät-Häme Hospital District;308
2022-03-28;Päijät-Häme Hospital District;273
2022-03-29;Päijät-Häme Hospital District;235
2022-03-30;Päijät-Häme Hospital District;244
2022-03-31;Päijät-Häme Hospital District;209
2022-04-01;Päijät-Häme Hospital District;123
2022-04-02;Päijät-Häme Hospital District;143
2022-04-03;Päijät-Häme Hospital District;321
2022-04-04;Päijät-Häme Hospital District;265
2022-04-05;Päijät-Häme Hospital District;245
2022-04-06;Päijät-Häme Hospital District;200
2022-04-07;Päijät-Häme Hospital District;163
2022-04-08;Päijät-Häme Hospital District;114
2022-04-09;Päijät-Häme Hospital District;126
2022-04-10;Päijät-Häme Hospital District;215
2022-04-11;Päijät-Häme Hospital District;191
2022-04-12;Päijät-Häme Hospital District;190
2022-04-13;Päijät-Häme Hospital District;174
2022-04-14;Päijät-Häme Hospital District;59
2022-04-15;Päijät-Häme Hospital District;71
2022-04-16;Päijät-Häme Hospital District;112
2022-04-17;Päijät-Häme Hospital District;125
2022-04-18;Päijät-Häme Hospital District;251
2022-04-19;Päijät-Häme Hospital District;164
2022-04-20;Päijät-Häme Hospital District;134
2022-04-21;Päijät-Häme Hospital District;118
2022-04-22;Päijät-Häme Hospital District;58
2022-04-23;Päijät-Häme Hospital District;60
2022-04-24;Päijät-Häme Hospital District;133
2022-04-25;Päijät-Häme Hospital District;103
2022-04-26;Päijät-Häme Hospital District;104
2022-04-27;Päijät-Häme Hospital District;102
2022-04-28;Päijät-Häme Hospital District;84
2022-04-29;Päijät-Häme Hospital District;45
2022-04-30;Päijät-Häme Hospital District;52
2022-05-01;Päijät-Häme Hospital District;116
2022-05-02;Päijät-Häme Hospital District;79
2022-05-03;Päijät-Häme Hospital District;30
2022-05-04;Päijät-Häme Hospital District;82
2022-05-05;Päijät-Häme Hospital District;76
2022-05-06;Päijät-Häme Hospital District;10
2022-05-07;Päijät-Häme Hospital District;37
2022-05-08;Päijät-Häme Hospital District;134
2022-05-09;Päijät-Häme Hospital District;97
2022-05-10;Päijät-Häme Hospital District;96
2022-05-11;Päijät-Häme Hospital District;56
2022-05-12;Päijät-Häme Hospital District;62
2022-05-13;Päijät-Häme Hospital District;37
2022-05-14;Päijät-Häme Hospital District;22
2022-05-15;Päijät-Häme Hospital District;79
2022-05-16;Päijät-Häme Hospital District;56
2022-05-17;Päijät-Häme Hospital District;53
2022-05-18;Päijät-Häme Hospital District;48
2022-05-19;Päijät-Häme Hospital District;43
2022-05-20;Päijät-Häme Hospital District;25
2022-05-21;Päijät-Häme Hospital District;32
2022-05-22;Päijät-Häme Hospital District;73
2022-05-23;Päijät-Häme Hospital District;46
2022-05-24;Päijät-Häme Hospital District;51
2022-05-25;Päijät-Häme Hospital District;26
2022-05-26;Päijät-Häme Hospital District;54
2022-05-27;Päijät-Häme Hospital District;7
2022-05-28;Päijät-Häme Hospital District;55
2022-05-29;Päijät-Häme Hospital District;76
2022-05-30;Päijät-Häme Hospital District;60
2022-05-31;Päijät-Häme Hospital District;50
2022-06-01;Päijät-Häme Hospital District;28
2022-06-02;Päijät-Häme Hospital District;55
2022-06-03;Päijät-Häme Hospital District;9
2022-06-04;Päijät-Häme Hospital District;53
2022-06-05;Päijät-Häme Hospital District;53
2022-06-06;Päijät-Häme Hospital District;33
2022-06-07;Päijät-Häme Hospital District;47
2022-06-08;Päijät-Häme Hospital District;46
2022-06-09;Päijät-Häme Hospital District;50
2022-06-10;Päijät-Häme Hospital District;20
2022-06-11;Päijät-Häme Hospital District;28
2022-06-12;Päijät-Häme Hospital District;61
2022-06-13;Päijät-Häme Hospital District;59
2022-06-14;Päijät-Häme Hospital District;51
2022-06-15;Päijät-Häme Hospital District;43
2022-06-16;Päijät-Häme Hospital District;44
2022-06-17;Päijät-Häme Hospital District;14
2022-06-18;Päijät-Häme Hospital District;35
2022-06-19;Päijät-Häme Hospital District;52
2022-06-20;Päijät-Häme Hospital District;57
2022-06-21;Päijät-Häme Hospital District;57
2022-06-22;Päijät-Häme Hospital District;51
2022-06-23;Päijät-Häme Hospital District;25
2022-06-24;Päijät-Häme Hospital District;3
2022-06-25;Päijät-Häme Hospital District;56
2022-06-26;Päijät-Häme Hospital District;95
2022-06-27;Päijät-Häme Hospital District;66
2022-06-28;Päijät-Häme Hospital District;84
2022-06-29;Päijät-Häme Hospital District;58
2022-06-30;Päijät-Häme Hospital District;59
2022-07-01;Päijät-Häme Hospital District;6
2022-07-02;Päijät-Häme Hospital District;68
2022-07-03;Päijät-Häme Hospital District;70
2022-07-04;Päijät-Häme Hospital District;67
2022-07-05;Päijät-Häme Hospital District;70
2022-07-06;Päijät-Häme Hospital District;85
2022-07-07;Päijät-Häme Hospital District;85
2022-07-08;Päijät-Häme Hospital District;11
2022-07-09;Päijät-Häme Hospital District;78
2022-07-10;Päijät-Häme Hospital District;102
2022-07-11;Päijät-Häme Hospital District;79
2022-07-12;Päijät-Häme Hospital District;84
2022-07-13;Päijät-Häme Hospital District;79
2022-07-14;Päijät-Häme Hospital District;83
2022-07-15;Päijät-Häme Hospital District;20
2022-07-16;Päijät-Häme Hospital District;71
2022-07-17;Päijät-Häme Hospital District;127
2022-07-18;Päijät-Häme Hospital District;86
2022-07-19;Päijät-Häme Hospital District;75
2022-07-20;Päijät-Häme Hospital District;73
2022-07-21;Päijät-Häme Hospital District;78
2022-07-22;Päijät-Häme Hospital District;22
2022-07-23;Päijät-Häme Hospital District;80
2022-07-24;Päijät-Häme Hospital District;141
2022-07-25;Päijät-Häme Hospital District;121
2022-07-26;Päijät-Häme Hospital District;77
2022-07-27;Päijät-Häme Hospital District;91
2022-07-28;Päijät-Häme Hospital District;75
2022-07-29;Päijät-Häme Hospital District;50
2022-07-30;Päijät-Häme Hospital District;42
2022-07-31;Päijät-Häme Hospital District;95
2022-08-01;Päijät-Häme Hospital District;68
2022-08-02;Päijät-Häme Hospital District;81
2022-08-03;Päijät-Häme Hospital District;72
2022-08-04;Päijät-Häme Hospital District;85
2022-08-05;Päijät-Häme Hospital District;38
2022-08-06;Päijät-Häme Hospital District;37
2022-08-07;Päijät-Häme Hospital District;107
2022-08-08;Päijät-Häme Hospital District;82
2022-08-09;Päijät-Häme Hospital District;73
2022-08-10;Päijät-Häme Hospital District;67
2022-08-11;Päijät-Häme Hospital District;51
2022-08-12;Päijät-Häme Hospital District;33
2022-08-13;Päijät-Häme Hospital District;38
2022-08-14;Päijät-Häme Hospital District;117
2022-08-15;Päijät-Häme Hospital District;87
2022-08-16;Päijät-Häme Hospital District;68
2022-08-17;Päijät-Häme Hospital District;53
2022-08-18;Päijät-Häme Hospital District;48
2022-08-19;Päijät-Häme Hospital District;16
2022-08-20;Päijät-Häme Hospital District;19
2022-08-21;Päijät-Häme Hospital District;43
2022-08-22;Päijät-Häme Hospital District;56
2022-08-23;Päijät-Häme Hospital District;45
2022-08-24;Päijät-Häme Hospital District;29
2022-08-25;Päijät-Häme Hospital District;18
2022-08-26;Päijät-Häme Hospital District;12
2022-08-27;Päijät-Häme Hospital District;19
2022-08-28;Päijät-Häme Hospital District;37
2022-08-29;Päijät-Häme Hospital District;42
2022-08-30;Päijät-Häme Hospital District;27
2022-08-31;Päijät-Häme Hospital District;24
2022-09-01;Päijät-Häme Hospital District;22
2022-09-02;Päijät-Häme Hospital District;7
2022-09-03;Päijät-Häme Hospital District;18
2022-09-04;Päijät-Häme Hospital District;43
2022-09-05;Päijät-Häme Hospital District;33
2022-09-06;Päijät-Häme Hospital District;28
2022-09-07;Päijät-Häme Hospital District;36
2022-09-08;Päijät-Häme Hospital District;24
2022-09-09;Päijät-Häme Hospital District;10
2022-09-10;Päijät-Häme Hospital District;26
2022-09-11;Päijät-Häme Hospital District;66
2022-09-12;Päijät-Häme Hospital District;39
2022-09-13;Päijät-Häme Hospital District;61
2022-09-14;Päijät-Häme Hospital District;50
2022-09-15;Päijät-Häme Hospital District;66
2022-09-16;Päijät-Häme Hospital District;16
2022-09-17;Päijät-Häme Hospital District;30
2022-09-18;Päijät-Häme Hospital District;71
2022-09-19;Päijät-Häme Hospital District;52
2022-09-20;Päijät-Häme Hospital District;55
2022-09-21;Päijät-Häme Hospital District;35
2022-09-22;Päijät-Häme Hospital District;42
2022-09-23;Päijät-Häme Hospital District;28
2022-09-24;Päijät-Häme Hospital District;33
2022-09-25;Päijät-Häme Hospital District;49
2022-09-26;Päijät-Häme Hospital District;50
2022-09-27;Päijät-Häme Hospital District;71
2022-09-28;Päijät-Häme Hospital District;42
2022-09-29;Päijät-Häme Hospital District;75
2022-09-30;Päijät-Häme Hospital District;31
2022-10-01;Päijät-Häme Hospital District;35
2022-10-02;Päijät-Häme Hospital District;107
2022-10-03;Päijät-Häme Hospital District;83
2022-10-04;Päijät-Häme Hospital District;118
2022-10-05;Päijät-Häme Hospital District;85
2022-10-06;Päijät-Häme Hospital District;99
2022-10-07;Päijät-Häme Hospital District;53
2022-10-08;Päijät-Häme Hospital District;30
2022-10-09;Päijät-Häme Hospital District;111
2022-10-10;Päijät-Häme Hospital District;107
2022-10-11;Päijät-Häme Hospital District;98
2022-10-12;Päijät-Häme Hospital District;86
2022-10-13;Päijät-Häme Hospital District;88
2022-10-14;Päijät-Häme Hospital District;27
2022-10-15;Päijät-Häme Hospital District;41
2022-10-16;Päijät-Häme Hospital District;102
2022-10-17;Päijät-Häme Hospital District;84
2022-10-18;Päijät-Häme Hospital District;77
2022-10-19;Päijät-Häme Hospital District;72
2022-10-20;Päijät-Häme Hospital District;87
2022-10-21;Päijät-Häme Hospital District;33
2022-10-22;Päijät-Häme Hospital District;30
2022-10-23;Päijät-Häme Hospital District;89
2022-10-24;Päijät-Häme Hospital District;71
2022-10-25;Päijät-Häme Hospital District;87
2022-10-26;Päijät-Häme Hospital District;94
2022-10-27;Päijät-Häme Hospital District;64
2022-10-28;Päijät-Häme Hospital District;36
2022-10-29;Päijät-Häme Hospital District;30
2022-10-30;Päijät-Häme Hospital District;93
2022-10-31;Päijät-Häme Hospital District;72
2022-11-01;Päijät-Häme Hospital District;56
2022-11-02;Päijät-Häme Hospital District;75
2022-11-03;Päijät-Häme Hospital District;69
2022-11-04;Päijät-Häme Hospital District;36
2022-11-05;Päijät-Häme Hospital District;40
2022-11-06;Päijät-Häme Hospital District;83
2022-11-07;Päijät-Häme Hospital District;67
2022-11-08;Päijät-Häme Hospital District;84
2022-11-09;Päijät-Häme Hospital District;59
2022-11-10;Päijät-Häme Hospital District;71
2022-11-11;Päijät-Häme Hospital District;4
2022-11-12;Päijät-Häme Hospital District;7
2022-11-13;Päijät-Häme Hospital District;100
2022-11-14;Päijät-Häme Hospital District;49
2022-11-15;Päijät-Häme Hospital District;82
2022-11-16;Päijät-Häme Hospital District;52
2022-11-17;Päijät-Häme Hospital District;65
2022-11-18;Päijät-Häme Hospital District;29
2022-11-19;Päijät-Häme Hospital District;26
2022-11-20;Päijät-Häme Hospital District;91
2022-11-21;Päijät-Häme Hospital District;60
2022-11-22;Päijät-Häme Hospital District;61
2022-11-23;Päijät-Häme Hospital District;80
2022-11-24;Päijät-Häme Hospital District;71
2022-11-25;Päijät-Häme Hospital District;41
2022-11-26;Päijät-Häme Hospital District;37
2022-11-27;Päijät-Häme Hospital District;89
2022-11-28;Päijät-Häme Hospital District;75
2022-11-29;Päijät-Häme Hospital District;83
2022-11-30;Päijät-Häme Hospital District;55
2022-12-01;Päijät-Häme Hospital District;71
2022-12-02;Päijät-Häme Hospital District;32
2022-12-03;Päijät-Häme Hospital District;34
2022-12-04;Päijät-Häme Hospital District;77
2022-12-05;Päijät-Häme Hospital District;30
2022-12-06;Päijät-Häme Hospital District;79
2022-12-07;Päijät-Häme Hospital District;75
2022-12-08;Päijät-Häme Hospital District;66
2022-12-09;Päijät-Häme Hospital District;26
2022-12-10;Päijät-Häme Hospital District;13
2022-12-11;Päijät-Häme Hospital District;73
2022-12-12;Päijät-Häme Hospital District;66
2022-12-13;Päijät-Häme Hospital District;70
2022-12-14;Päijät-Häme Hospital District;42
2022-12-15;Päijät-Häme Hospital District;51
2022-12-16;Päijät-Häme Hospital District;25
2022-12-17;Päijät-Häme Hospital District;23
2022-12-18;Päijät-Häme Hospital District;72
2022-12-19;Päijät-Häme Hospital District;37
2022-12-20;Päijät-Häme Hospital District;35
2022-12-21;Päijät-Häme Hospital District;25
2022-12-22;Päijät-Häme Hospital District;25
2022-12-23;Päijät-Häme Hospital District;7
2022-12-24;Päijät-Häme Hospital District;11
2022-12-25;Päijät-Häme Hospital District;23
2022-12-26;Päijät-Häme Hospital District;37
2022-12-27;Päijät-Häme Hospital District;32
2022-12-28;Päijät-Häme Hospital District;28
2022-12-29;Päijät-Häme Hospital District;10
2022-12-30;Päijät-Häme Hospital District;11
2022-12-31;Päijät-Häme Hospital District;6
2023-01-01;Päijät-Häme Hospital District;17
2023-01-02;Päijät-Häme Hospital District;15
2023-01-03;Päijät-Häme Hospital District;13
2023-01-04;Päijät-Häme Hospital District;18
2023-01-05;Päijät-Häme Hospital District;7
2023-01-06;Päijät-Häme Hospital District;4
2023-01-07;Päijät-Häme Hospital District;4
2023-01-08;Päijät-Häme Hospital District;8
2023-01-09;Päijät-Häme Hospital District;14
2023-01-10;Päijät-Häme Hospital District;10
2023-01-11;Päijät-Häme Hospital District;3
2023-01-12;Päijät-Häme Hospital District;5
2023-01-13;Päijät-Häme Hospital District;1
2023-01-14;Päijät-Häme Hospital District;3
2023-01-15;Päijät-Häme Hospital District;4
2023-01-16;Päijät-Häme Hospital District;5
2023-01-17;Päijät-Häme Hospital District;3
2023-01-18;Päijät-Häme Hospital District;5
2023-01-19;Päijät-Häme Hospital District;1
2023-01-20;Päijät-Häme Hospital District;1
2023-01-21;Päijät-Häme Hospital District;1
2023-01-22;Päijät-Häme Hospital District;3
2023-01-23;Päijät-Häme Hospital District;3
2023-01-24;Päijät-Häme Hospital District;3
2023-01-25;Päijät-Häme Hospital District;4
2023-01-26;Päijät-Häme Hospital District;9
2023-01-27;Päijät-Häme Hospital District;1
2023-01-28;Päijät-Häme Hospital District;2
2023-01-29;Päijät-Häme Hospital District;18
2023-01-30;Päijät-Häme Hospital District;6
2023-01-31;Päijät-Häme Hospital District;3
2023-02-01;Päijät-Häme Hospital District;3
2023-02-02;Päijät-Häme Hospital District;4
2023-02-03;Päijät-Häme Hospital District;1
2023-02-04;Päijät-Häme Hospital District;0
2023-02-05;Päijät-Häme Hospital District;0
2023-02-06;Päijät-Häme Hospital District;2
2023-02-07;Päijät-Häme Hospital District;2
2023-02-08;Päijät-Häme Hospital District;1
2023-02-09;Päijät-Häme Hospital District;0
2023-02-10;Päijät-Häme Hospital District;2
2023-02-11;Päijät-Häme Hospital District;1
2023-02-12;Päijät-Häme Hospital District;1
2023-02-13;Päijät-Häme Hospital District;0
